1739643678879,590,HTTP Request,200,OK,Spotify_Search_Users 1-494,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,394,0,123
1739643679178,662,HTTP Request,200,OK,Spotify_Search_Users 1-495,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,504,0,210
1739643679479,543,HTTP Request,200,OK,Spotify_Search_Users 1-496,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,407,0,123
1739643679779,628,HTTP Request,200,OK,Spotify_Search_Users 1-497,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,488,0,123
1739643680079,550,HTTP Request,200,OK,Spotify_Search_Users 1-498,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,415,0,121
1739643680380,561,HTTP Request,200,OK,Spotify_Search_Users 1-499,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,428,0,121
1739643680679,490,HTTP Request,200,OK,Spotify_Search_Users 1-500,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,357,0,117
1739643680978,593,HTTP Request,200,OK,Spotify_Search_Users 1-501,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,453,0,126
1739643681278,637,HTTP Request,200,OK,Spotify_Search_Users 1-502,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,485,0,124
1739643681579,648,HTTP Request,200,OK,Spotify_Search_Users 1-503,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,465,0,124
1739643681881,656,HTTP Request,200,OK,Spotify_Search_Users 1-504,text,true,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,473,0,162
1739643682179,621,HTTP Request,200,OK,Spotify_Search_Users 1-505,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,478,0,122
1739643682479,743,HTTP Request,200,OK,Spotify_Search_Users 1-506,text,true,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,556,0,196
1739643682780,691,HTTP Request,200,OK,Spotify_Search_Users 1-507,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,477,0,172
1739643683079,607,HTTP Request,200,OK,Spotify_Search_Users 1-508,text,true,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,443,0,145
1739643683380,775,HTTP Request,200,OK,Spotify_Search_Users 1-509,text,true,,74918,310,3,3,https://api.spotify.com/v1/search?q=PopHits&type=track,551,0,152
1739643683680,623,HTTP Request,200,OK,Spotify_Search_Users 1-510,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,451,0,126
1739643683979,706,HTTP Request,200,OK,Spotify_Search_Users 1-511,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,552,0,178
1739643684339,697,HTTP Request,200,OK,Spotify_Search_Users 1-512,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,486,0,190
1739643684580,628,HTTP Request,200,OK,Spotify_Search_Users 1-513,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,462,0,122
1739643684878,693,HTTP Request,200,OK,Spotify_Search_Users 1-514,text,true,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,502,0,164
1739643685180,625,HTTP Request,200,OK,Spotify_Search_Users 1-515,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,436,0,118
1739643685479,737,HTTP Request,200,OK,Spotify_Search_Users 1-516,text,true,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,544,0,220
1739643685781,674,HTTP Request,200,OK,Spotify_Search_Users 1-517,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,534,0,153
1739643686079,585,HTTP Request,200,OK,Spotify_Search_Users 1-518,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,451,0,123
1739643686380,556,HTTP Request,200,OK,Spotify_Search_Users 1-519,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,427,0,116
1739643686679,576,HTTP Request,200,OK,Spotify_Search_Users 1-520,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,443,0,118
1739643686979,540,HTTP Request,200,OK,Spotify_Search_Users 1-521,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,407,0,117
1739643687280,521,HTTP Request,200,OK,Spotify_Search_Users 1-522,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,389,0,126
1739643687578,643,HTTP Request,200,OK,Spotify_Search_Users 1-523,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,508,0,118
1739643687877,524,HTTP Request,200,OK,Spotify_Search_Users 1-524,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,394,0,122
1739643688178,571,HTTP Request,200,OK,Spotify_Search_Users 1-525,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,435,0,122
1739643688478,579,HTTP Request,200,OK,Spotify_Search_Users 1-526,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,443,0,122
1739643688777,641,HTTP Request,200,OK,Spotify_Search_Users 1-527,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,506,0,118
1739643689077,547,HTTP Request,200,OK,Spotify_Search_Users 1-528,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,417,0,117
1739643689378,569,HTTP Request,200,OK,Spotify_Search_Users 1-529,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,433,0,123
1739643689678,548,HTTP Request,200,OK,Spotify_Search_Users 1-530,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,411,0,123
1739643689978,586,HTTP Request,200,OK,Spotify_Search_Users 1-531,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,450,0,122
1739643690278,544,HTTP Request,200,OK,Spotify_Search_Users 1-532,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,413,0,120
1739643690579,687,HTTP Request,200,OK,Spotify_Search_Users 1-533,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,555,0,118
1739643690879,524,HTTP Request,200,OK,Spotify_Search_Users 1-534,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,394,0,122
1739643691178,593,HTTP Request,200,OK,Spotify_Search_Users 1-535,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,456,0,123
1739643691478,563,HTTP Request,200,OK,Spotify_Search_Users 1-536,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,428,0,122
1739643691779,659,HTTP Request,200,OK,Spotify_Search_Users 1-537,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,519,0,124
1739643692079,519,HTTP Request,200,OK,Spotify_Search_Users 1-538,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,385,0,122
1739643692378,532,HTTP Request,200,OK,Spotify_Search_Users 1-539,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,402,0,120
1739643692678,515,HTTP Request,200,OK,Spotify_Search_Users 1-540,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,379,0,123
1739643692980,500,HTTP Request,200,OK,Spotify_Search_Users 1-541,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,368,0,117
1739643693279,609,HTTP Request,200,OK,Spotify_Search_Users 1-542,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,476,0,123
1739643693577,556,HTTP Request,200,OK,Spotify_Search_Users 1-543,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,420,0,121
1739643693878,599,HTTP Request,200,OK,Spotify_Search_Users 1-544,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,469,0,125
1739643694179,529,HTTP Request,200,OK,Spotify_Search_Users 1-545,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,397,0,117
1739643694480,498,HTTP Request,200,OK,Spotify_Search_Users 1-546,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,366,0,117
1739643694778,659,HTTP Request,200,OK,Spotify_Search_Users 1-547,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,520,0,121
1739643695078,521,HTTP Request,200,OK,Spotify_Search_Users 1-548,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,391,0,118
1739643695396,576,HTTP Request,200,OK,Spotify_Search_Users 1-549,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,441,0,123
1739643695679,505,HTTP Request,200,OK,Spotify_Search_Users 1-550,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,371,0,122
1739643695978,530,HTTP Request,200,OK,Spotify_Search_Users 1-551,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,389,0,121
1739643696278,529,HTTP Request,200,OK,Spotify_Search_Users 1-552,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,400,0,119
1739643696578,615,HTTP Request,200,OK,Spotify_Search_Users 1-553,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,477,0,122
1739643696878,541,HTTP Request,200,OK,Spotify_Search_Users 1-554,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,412,0,121
1739643697177,539,HTTP Request,200,OK,Spotify_Search_Users 1-555,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,403,0,122
1739643697478,548,HTTP Request,200,OK,Spotify_Search_Users 1-556,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,413,0,123
1739643697778,653,HTTP Request,200,OK,Spotify_Search_Users 1-557,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,514,0,123
1739643698079,669,HTTP Request,200,OK,Spotify_Search_Users 1-558,text,true,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,531,0,123
1739643698378,589,HTTP Request,200,OK,Spotify_Search_Users 1-559,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,454,0,123
1739643698680,537,HTTP Request,200,OK,Spotify_Search_Users 1-560,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,401,0,122
1739643698979,560,HTTP Request,200,OK,Spotify_Search_Users 1-561,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,424,0,121
1739643699279,545,HTTP Request,200,OK,Spotify_Search_Users 1-562,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,411,0,122
1739643699579,563,HTTP Request,200,OK,Spotify_Search_Users 1-563,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,424,0,123
1739643699879,585,HTTP Request,200,OK,Spotify_Search_Users 1-564,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,456,0,121
1739643700179,512,HTTP Request,200,OK,Spotify_Search_Users 1-565,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,374,0,122
1739643700478,509,HTTP Request,200,OK,Spotify_Search_Users 1-566,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,378,0,118
1739643700779,652,HTTP Request,200,OK,Spotify_Search_Users 1-567,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,519,0,117
1739643701079,574,HTTP Request,200,OK,Spotify_Search_Users 1-568,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,440,0,122
1739643701378,636,HTTP Request,200,OK,Spotify_Search_Users 1-569,text,true,,74918,310,3,3,https://api.spotify.com/v1/search?q=PopHits&type=track,499,0,123
1739643701679,508,HTTP Request,200,OK,Spotify_Search_Users 1-570,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,371,0,122
1739643701979,626,HTTP Request,200,OK,Spotify_Search_Users 1-571,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,489,0,122
1739643702278,544,HTTP Request,200,OK,Spotify_Search_Users 1-572,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,410,0,122
1739643702579,599,HTTP Request,200,OK,Spotify_Search_Users 1-573,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,461,0,124
1739643702879,594,HTTP Request,200,OK,Spotify_Search_Users 1-574,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,465,0,122
1739643703178,547,HTTP Request,200,OK,Spotify_Search_Users 1-575,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,409,0,122
1739643703480,530,HTTP Request,200,OK,Spotify_Search_Users 1-576,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,394,0,121
1739643703779,564,HTTP Request,200,OK,Spotify_Search_Users 1-577,text,true,,79285,307,2,2,https://api.spotify.com/v1/search?q=Rock&type=track,423,0,123
1739643704078,551,HTTP Request,200,OK,Spotify_Search_Users 1-578,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,417,0,122
1739643704378,575,HTTP Request,200,OK,Spotify_Search_Users 1-579,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,439,0,124
1739643704678,534,HTTP Request,200,OK,Spotify_Search_Users 1-580,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,397,0,122
1739643704978,539,HTTP Request,200,OK,Spotify_Search_Users 1-581,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,403,0,123
1739643705277,526,HTTP Request,200,OK,Spotify_Search_Users 1-582,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,388,0,123
1739643705579,617,HTTP Request,200,OK,Spotify_Search_Users 1-583,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,480,0,121
1739643705878,566,HTTP Request,200,OK,Spotify_Search_Users 1-584,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,433,0,122
1739643706177,546,HTTP Request,200,OK,Spotify_Search_Users 1-585,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,410,0,124
1739643706480,528,HTTP Request,200,OK,Spotify_Search_Users 1-586,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,393,0,122
1739643706780,608,HTTP Request,200,OK,Spotify_Search_Users 1-587,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,469,0,122
1739643707079,570,HTTP Request,200,OK,Spotify_Search_Users 1-588,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,436,0,123
1739643707680,495,HTTP Request,200,OK,Spotify_Search_Users 1-590,text,true,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,359,0,122
1739643707378,870,HTTP Request,200,OK,Spotify_Search_Users 1-589,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,731,0,123
1739643707980,609,HTTP Request,200,OK,Spotify_Search_Users 1-591,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,472,0,127
1739643708279,510,HTTP Request,200,OK,Spotify_Search_Users 1-592,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,375,0,123
1739643708579,533,HTTP Request,200,OK,Spotify_Search_Users 1-593,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,400,0,118
1739643708880,576,HTTP Request,200,OK,Spotify_Search_Users 1-594,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,447,0,121
1739643709179,537,HTTP Request,200,OK,Spotify_Search_Users 1-595,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,400,0,123
1739643709479,550,HTTP Request,200,OK,Spotify_Search_Users 1-596,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,417,0,118
1739643709778,711,HTTP Request,200,OK,Spotify_Search_Users 1-597,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,573,0,123
1739643710080,550,HTTP Request,200,OK,Spotify_Search_Users 1-598,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,415,0,121
1739643710379,534,HTTP Request,200,OK,Spotify_Search_Users 1-599,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,398,0,123
1739643710679,618,HTTP Request,200,OK,Spotify_Search_Users 1-600,text,true,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,487,0,118
1739643710979,626,HTTP Request,200,OK,Spotify_Search_Users 1-601,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,490,0,121
1739643711280,580,HTTP Request,200,OK,Spotify_Search_Users 1-602,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,446,0,122
1739643711579,613,HTTP Request,200,OK,Spotify_Search_Users 1-603,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,476,0,123
1739643711879,513,HTTP Request,200,OK,Spotify_Search_Users 1-604,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,382,0,123
1739643712179,677,HTTP Request,200,OK,Spotify_Search_Users 1-605,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,541,0,122
1739643712480,531,HTTP Request,200,OK,Spotify_Search_Users 1-606,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,399,0,143
1739643712780,636,HTTP Request,200,OK,Spotify_Search_Users 1-607,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,497,0,121
1739643713079,530,HTTP Request,200,OK,Spotify_Search_Users 1-608,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,397,0,124
1739643713379,519,HTTP Request,200,OK,Spotify_Search_Users 1-609,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,382,0,122
1739643713680,546,HTTP Request,200,OK,Spotify_Search_Users 1-610,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,410,0,123
1739643713980,567,HTTP Request,200,OK,Spotify_Search_Users 1-611,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,431,0,124
1739643714279,555,HTTP Request,200,OK,Spotify_Search_Users 1-612,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,421,0,122
1739643714579,645,HTTP Request,200,OK,Spotify_Search_Users 1-613,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,507,0,127
1739643714880,508,HTTP Request,200,OK,Spotify_Search_Users 1-614,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,376,0,123
1739643715180,626,HTTP Request,200,OK,Spotify_Search_Users 1-615,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,489,0,122
1739643715479,484,HTTP Request,200,OK,Spotify_Search_Users 1-616,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,346,0,121
1739643715780,639,HTTP Request,200,OK,Spotify_Search_Users 1-617,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,499,0,122
1739643716079,547,HTTP Request,200,OK,Spotify_Search_Users 1-618,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,413,0,123
1739643716378,511,HTTP Request,200,OK,Spotify_Search_Users 1-619,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,377,0,125
1739643716679,570,HTTP Request,200,OK,Spotify_Search_Users 1-620,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,433,0,123
1739643716978,637,HTTP Request,200,OK,Spotify_Search_Users 1-621,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,501,0,123
1739643717277,551,HTTP Request,200,OK,Spotify_Search_Users 1-622,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,417,0,124
1739643717578,561,HTTP Request,200,OK,Spotify_Search_Users 1-623,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,411,0,123
1739643717878,559,HTTP Request,200,OK,Spotify_Search_Users 1-624,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,433,0,118
1739643718178,563,HTTP Request,200,OK,Spotify_Search_Users 1-625,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,431,0,118
1739643718478,562,HTTP Request,200,OK,Spotify_Search_Users 1-626,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,425,0,122
1739643718778,663,HTTP Request,200,OK,Spotify_Search_Users 1-627,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,523,0,124
1739643719078,586,HTTP Request,200,OK,Spotify_Search_Users 1-628,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,452,0,122
1739643719378,529,HTTP Request,200,OK,Spotify_Search_Users 1-629,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,393,0,122
1739643719677,604,HTTP Request,200,OK,Spotify_Search_Users 1-630,text,true,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,468,0,122
1739643719979,545,HTTP Request,200,OK,Spotify_Search_Users 1-631,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,408,0,121
1739643720278,530,HTTP Request,200,OK,Spotify_Search_Users 1-632,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,393,0,124
1739643720577,641,HTTP Request,200,OK,Spotify_Search_Users 1-633,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,500,0,123
1739643720878,575,HTTP Request,200,OK,Spotify_Search_Users 1-634,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,438,0,122
1739643721178,587,HTTP Request,200,OK,Spotify_Search_Users 1-635,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,451,0,122
1739643721480,536,HTTP Request,200,OK,Spotify_Search_Users 1-636,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,404,0,118
1739643721778,614,HTTP Request,200,OK,Spotify_Search_Users 1-637,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,474,0,123
1739643722079,640,HTTP Request,200,OK,Spotify_Search_Users 1-638,text,true,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,504,0,122
1739643722379,548,HTTP Request,200,OK,Spotify_Search_Users 1-639,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,411,0,123
1739643722680,568,HTTP Request,200,OK,Spotify_Search_Users 1-640,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,432,0,122
1739643722979,549,HTTP Request,200,OK,Spotify_Search_Users 1-641,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,418,0,119
1739643723279,559,HTTP Request,200,OK,Spotify_Search_Users 1-642,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,426,0,125
1739643723578,571,HTTP Request,200,OK,Spotify_Search_Users 1-643,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,430,0,122
1739643723880,519,HTTP Request,200,OK,Spotify_Search_Users 1-644,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,389,0,121
1739643724178,594,HTTP Request,200,OK,Spotify_Search_Users 1-645,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,454,0,124
1739643724479,510,HTTP Request,200,OK,Spotify_Search_Users 1-646,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,376,0,121
1739643724781,620,HTTP Request,200,OK,Spotify_Search_Users 1-647,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,482,0,123
1739643725080,563,HTTP Request,200,OK,Spotify_Search_Users 1-648,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,431,0,121
1739643725379,547,HTTP Request,200,OK,Spotify_Search_Users 1-649,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,417,0,119
1739643725678,523,HTTP Request,200,OK,Spotify_Search_Users 1-650,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,386,0,123
1739643725979,733,HTTP Request,200,OK,Spotify_Search_Users 1-651,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,591,0,122
1739643726280,560,HTTP Request,200,OK,Spotify_Search_Users 1-652,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,424,0,122
1739643726579,577,HTTP Request,200,OK,Spotify_Search_Users 1-653,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,438,0,122
1739643726877,529,HTTP Request,200,OK,Spotify_Search_Users 1-654,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,398,0,123
1739643727179,564,HTTP Request,200,OK,Spotify_Search_Users 1-655,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,434,0,119
1739643727478,479,HTTP Request,200,OK,Spotify_Search_Users 1-656,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,342,0,122
1739643727779,625,HTTP Request,200,OK,Spotify_Search_Users 1-657,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,486,0,123
1739643728078,592,HTTP Request,200,OK,Spotify_Search_Users 1-658,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,458,0,123
1739643728378,549,HTTP Request,200,OK,Spotify_Search_Users 1-659,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,413,0,122
1739643728679,612,HTTP Request,200,OK,Spotify_Search_Users 1-660,text,true,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,475,0,122
1739643728979,657,HTTP Request,200,OK,Spotify_Search_Users 1-661,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,520,0,124
1739643729278,600,HTTP Request,200,OK,Spotify_Search_Users 1-662,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,466,0,123
1739643729578,602,HTTP Request,200,OK,Spotify_Search_Users 1-663,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,459,0,122
1739643729878,534,HTTP Request,200,OK,Spotify_Search_Users 1-664,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,403,0,122
1739643730178,538,HTTP Request,200,OK,Spotify_Search_Users 1-665,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,402,0,123
1739643730479,513,HTTP Request,200,OK,Spotify_Search_Users 1-666,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,376,0,123
